92.41547272599126,319.9,0.2,0.0
92.41547272599126,319.7,0.30000000000000004,0.04000000000000001
92.37547272599124,319.4,0.4,0.0
92.37547272599124,319.0,0.5,0.04000000000000001
92.33547272599122,318.5,0.6,0.0
92.33547272599122,317.9,0.5043704798532388,0.08158233816355198
92.25389038782765,317.3956295201467,0.4103113345980395,0.08996671728348554
92.1639236705442,316.9853181855487,0.31805899541037563,0.10509418844688533
92.05882948209728,316.66725919013834,0.2278476921513449,0.12689758732187484
91.9319318947754,316.439411497987,0.1399091679941632,0.15530161598700853
91.77663027878839,316.29950232999283,0.051970643836981495,0.18370564465214223
91.59292463413624,316.24753168615587,-0.03596788032020021,0.21210967331727593
91.38081496081895,316.28349956647605,0.0640321196797998,0.17210967331727592
91.20870528750169,316.2194674467963,0.1640321196797998,0.1321096733172759
91.07659561418438,316.05543532711647,0.07609359552261807,0.1605137019824096
90.916081912202,315.9793417315939,-0.009343175390739394,0.19543502066559204
90.72064689153643,315.9886849069846,-0.0920522669192596,0.23678234928075206
90.48386454225567,316.08073717390386,0.007947733080740399,0.19678234928075206
90.28708219297494,316.0727894408231,-0.068641785491045,0.25067666183793025
90.036405531137,316.1414312263141,-0.14184686624793266,0.3106766618379303
89.72572886929908,316.28327809256206,-0.21505194700482033,0.37067666183793035
89.35505220746114,316.4983300395669,-0.28825702776170803,0.4306766618379304
88.9243755456232,316.7865870673286,-0.3614621085185957,0.49067666183793046
88.43369888378527,317.1480491758472,-0.4346671892754834,0.5506766618379305
87.88302222194733,317.5827163651227,-0.5078722700323711,0.6106766618379306
87.27234556010939,318.09058863515503,-0.40787227003237114,0.5706766618379305
86.70166889827146,318.4984609051874,-0.30787227003237116,0.5306766618379305
86.1709922364335,318.8063331752198,-0.20787227003237116,0.49067666183793046
85.68031557459557,319.0142054452522,-0.10787227003237115,0.4506766618379304
85.22963891275765,319.12207771528455,-0.18107735078925882,0.5106766618379305
84.71896225091973,319.3031550660738,-0.2542824315461465,0.5706766618379305
84.14828558908181,319.55743749761996,-0.3274875123030342,0.6306766618379306
83.51760892724388,319.884925009923,-0.4006925930599219,0.6906766618379306
82.82693226540596,320.28561760298294,-0.4738976738168096,0.7506766618379307
82.07625560356803,320.75951527679973,-0.5471027545736973,0.8106766618379307
81.2655789417301,321.30661803137343,-0.620307835330585,0.8706766618379308
80.39490227989222,321.92692586670404,-0.6935129160874727,0.9306766618379309
79.46422561805434,322.6204387827915,-0.7667179968443604,0.9906766618379309
78.4735489562164,323.38715677963586,-0.8399230776012481,1.0506766618379308
77.42287229437852,324.22707985723713,-0.9131281583581358,1.110676661837931
76.31219563254058,325.14020801559525,-0.9863332391150235,1.170676661837931
75.14151897070269,326.1265412547103,-1.059538319871911,1.230676661837931
73.91084230886474,327.1860795745822,-1.1327434006287986,1.290676661837931
72.62016564702685,328.318822975211,-1.2059484813856862,1.3506766618379311
71.2694889851889,329.5247714565967,-1.1059484813856861,1.310676661837931
69.95881232335091,330.63071993798235,-1.005948481385686,1.270676661837931
68.688135661513,331.63666841936805,-0.9059484813856861,1.230676661837931
67.45745899967505,332.5426169007537,-0.8059484813856861,1.190676661837931
66.26678233783707,333.34856538213944,-0.7059484813856861,1.150676661837931
65.11610567599917,334.05451386352513,-0.6059484813856861,1.110676661837931
64.00542901416122,334.6604623449108,-0.5059484813856862,1.0706766618379309
62.934752352323244,335.1664108262965,-0.4059484813856862,1.0306766618379308
61.90407569048534,335.5723593076822,-0.3059484813856862,0.9906766618379308
60.913399028647405,335.8783077890679,-0.2059484813856862,0.9506766618379308
59.96272236680943,336.0842562704536,-0.27915356214257386,1.0106766618379308
